"","weave","exposure","target","replication","info"
"2055","sd","none","goalinfo6","52",5.72432658749116
"2056","sd","none","goalinfo6","53",5.70814764818656
"2057","sd","none","goalinfo6","54",5.71883296854846
"2058","sd","none","goalinfo6","55",5.72197282450985
"2059","sd","none","goalinfo6","56",5.72198884482867
"2060","sd","none","goalinfo6","57",5.71352803195781
"2061","sd","none","goalinfo6","58",5.71483292677903
"2062","sd","none","goalinfo6","59",5.72417266316766
"2063","sd","none","goalinfo6","6",5.72237004420516
"2064","sd","none","goalinfo6","60",5.72994056990944
"2065","sd","none","goalinfo6","61",5.7259662624785
"2066","sd","none","goalinfo6","62",5.71612277666883
"2067","sd","none","goalinfo6","63",5.71703375494299
"2068","sd","none","goalinfo6","64",5.72417357898999
"2069","sd","none","goalinfo6","65",5.72285140008476
"2070","sd","none","goalinfo6","66",5.71936056896766
"2071","sd","none","goalinfo6","67",5.72519176320215
"2072","sd","none","goalinfo6","68",5.7155879480082
"2073","sd","none","goalinfo6","69",5.71890696150536
"2074","sd","none","goalinfo6","7",5.72048613809049
"2075","sd","none","goalinfo6","70",5.7122030138886
"2076","sd","none","goalinfo6","71",5.7256315138978
"2077","sd","none","goalinfo6","72",5.72999893792177
"2078","sd","none","goalinfo6","73",5.73104206482766
"2079","sd","none","goalinfo6","74",5.71992283475237
"2080","sd","none","goalinfo6","75",5.71155553506724
"2081","sd","none","goalinfo6","76",5.71812895581527
"2082","sd","none","goalinfo6","77",5.72160683787278
"2083","sd","none","goalinfo6","78",5.73785196395138
"2084","sd","none","goalinfo6","79",5.7235686257949
"2085","sd","none","goalinfo6","8",5.72482242584777
"2086","sd","none","goalinfo6","80",5.7264356437377
"2087","sd","none","goalinfo6","81",5.72278445419014
"2088","sd","none","goalinfo6","82",5.72459250381498
"2089","sd","none","goalinfo6","83",5.73211338628379
"2090","sd","none","goalinfo6","84",5.72066148805374
"2091","sd","none","goalinfo6","85",5.71342724366359
"2092","sd","none","goalinfo6","86",5.72623864192572
"2093","sd","none","goalinfo6","87",5.71732873880305
"2094","sd","none","goalinfo6","88",5.7118519888483
"2095","sd","none","goalinfo6","89",5.72978271464417
"2096","sd","none","goalinfo6","9",5.72642581138029
"2097","sd","none","goalinfo6","90",5.72471303894925
"2098","sd","none","goalinfo6","91",5.72088126964968
"2099","sd","none","goalinfo6","92",5.72556369670212
"2100","sd","none","goalinfo6","93",5.72303566016134
"2101","sd","none","goalinfo6","94",5.71937888272678
"2102","sd","none","goalinfo6","95",5.72193843723556
"2103","sd","none","goalinfo6","96",5.72119024026472
"2104","sd","none","goalinfo6","97",5.72402026951598
"2105","sd","none","goalinfo6","98",5.71788845662876
"2106","sd","none","goalinfo6","99",5.7148717176653
"2107","sd","none","goalinfo7","1",6.65554829450895
"2108","sd","none","goalinfo7","10",6.65628168802647
"2109","sd","none","goalinfo7","100",6.64860934465794
"2110","sd","none","goalinfo7","11",6.64956586375689
"2111","sd","none","goalinfo7","12",6.66309134306118
"2112","sd","none","goalinfo7","13",6.65663807071803
"2113","sd","none","goalinfo7","14",6.65039623041525
"2114","sd","none","goalinfo7","15",6.65300134916951
"2115","sd","none","goalinfo7","16",6.65399760510924
"2116","sd","none","goalinfo7","17",6.65412926102786
"2117","sd","none","goalinfo7","18",6.6593029866834
"2118","sd","none","goalinfo7","19",6.65469804906231
"2119","sd","none","goalinfo7","2",6.65045592135046
"2120","sd","none","goalinfo7","20",6.65245977756512
"2121","sd","none","goalinfo7","21",6.64794060954868
"2122","sd","none","goalinfo7","22",6.65042529110166
"2123","sd","none","goalinfo7","23",6.66224610743091
"2124","sd","none","goalinfo7","24",6.65451335789999
"2125","sd","none","goalinfo7","25",6.65949962015038
"2126","sd","none","goalinfo7","26",6.6522981665147
"2127","sd","none","goalinfo7","27",6.65428565991904
"2128","sd","none","goalinfo7","28",6.66449906767946
"2129","sd","none","goalinfo7","29",6.6536920186898
"2130","sd","none","goalinfo7","3",6.66522459197053
"2131","sd","none","goalinfo7","30",6.65081393969611
"2132","sd","none","goalinfo7","31",6.65256689776804
"2133","sd","none","goalinfo7","32",6.65633664743327
"2134","sd","none","goalinfo7","33",6.65704300002433
"2135","sd","none","goalinfo7","34",6.66183676684557
"2136","sd","none","goalinfo7","35",6.65372493566752
"2137","sd","none","goalinfo7","36",6.64538189861701
"2138","sd","none","goalinfo7","37",6.65009682486569
"2139","sd","none","goalinfo7","38",6.65286472032009
"2140","sd","none","goalinfo7","39",6.63899116778378
"2141","sd","none","goalinfo7","4",6.65701395024182
"2142","sd","none","goalinfo7","40",6.65138352166759
"2143","sd","none","goalinfo7","41",6.6556614184824
"2144","sd","none","goalinfo7","42",6.64926057098608
"2145","sd","none","goalinfo7","43",6.63984020832435
"2146","sd","none","goalinfo7","44",6.65114990140791
"2147","sd","none","goalinfo7","45",6.65215904194045
"2148","sd","none","goalinfo7","46",6.66293602915602
"2149","sd","none","goalinfo7","47",6.66201026031078
"2150","sd","none","goalinfo7","48",6.65499332347803
"2151","sd","none","goalinfo7","49",6.654074159527
"2152","sd","none","goalinfo7","5",6.66004997129086
"2153","sd","none","goalinfo7","50",6.65429883356464
"2154","sd","none","goalinfo7","51",6.64634223426157
"2155","sd","none","goalinfo7","52",6.64991956978593
"2156","sd","none","goalinfo7","53",6.64830786873169
"2157","sd","none","goalinfo7","54",6.66011730849631
"2158","sd","none","goalinfo7","55",6.65286531558038
"2159","sd","none","goalinfo7","56",6.66242233902228
"2160","sd","none","goalinfo7","57",6.64772609613556
"2161","sd","none","goalinfo7","58",6.64888121369077
"2162","sd","none","goalinfo7","59",6.66123821899991
"2163","sd","none","goalinfo7","6",6.66103844987327
"2164","sd","none","goalinfo7","60",6.65466723028918
"2165","sd","none","goalinfo7","61",6.65496770461278
"2166","sd","none","goalinfo7","62",6.65665206255582
"2167","sd","none","goalinfo7","63",6.65861295701815
"2168","sd","none","goalinfo7","64",6.65311583023404
"2169","sd","none","goalinfo7","65",6.65075639231421
"2170","sd","none","goalinfo7","66",6.65521964186245
"2171","sd","none","goalinfo7","67",6.65472377920919
"2172","sd","none","goalinfo7","68",6.64361572142549
"2173","sd","none","goalinfo7","69",6.65396361263963
"2174","sd","none","goalinfo7","7",6.65654599035603
"2175","sd","none","goalinfo7","70",6.6563941178771
"2176","sd","none","goalinfo7","71",6.65494920001581
"2177","sd","none","goalinfo7","72",6.65545422028359
"2178","sd","none","goalinfo7","73",6.66051779446332
"2179","sd","none","goalinfo7","74",6.66275968165123
"2180","sd","none","goalinfo7","75",6.65633079125839
"2181","sd","none","goalinfo7","76",6.64372932913891
"2182","sd","none","goalinfo7","77",6.64781756916915
"2183","sd","none","goalinfo7","78",6.66354732581963
"2184","sd","none","goalinfo7","79",6.64886711509764
"2185","sd","none","goalinfo7","8",6.65636040948376
"2186","sd","none","goalinfo7","80",6.64717312322657
"2187","sd","none","goalinfo7","81",6.65702714650473
"2188","sd","none","goalinfo7","82",6.64952289523822
"2189","sd","none","goalinfo7","83",6.65903048230576
"2190","sd","none","goalinfo7","84",6.65454677821086
"2191","sd","none","goalinfo7","85",6.64644939908634
"2192","sd","none","goalinfo7","86",6.6583357675947
"2193","sd","none","goalinfo7","87",6.65321652711057
"2194","sd","none","goalinfo7","88",6.65368405168832
"2195","sd","none","goalinfo7","89",6.65959107400126
"2196","sd","none","goalinfo7","9",6.65003221386972
"2197","sd","none","goalinfo7","90",6.65072178206888
"2198","sd","none","goalinfo7","91",6.65943494429633
"2199","sd","none","goalinfo7","92",6.65020277701358
"2200","sd","none","goalinfo7","93",6.65983331424826
"2201","sd","none","goalinfo7","94",6.6474556394595
"2202","sd","none","goalinfo7","95",6.65188859821782
"2203","sd","none","goalinfo7","96",6.65055473438482
"2204","sd","none","goalinfo7","97",6.64807593068222
"2205","sd","none","goalinfo7","98",6.65698968828094
"2206","sd","none","goalinfo7","99",6.65381017826324
"2207","sd","none","goalinfo8","1",7.2864647945542
"2208","sd","none","goalinfo8","10",7.28201098493779
"2209","sd","none","goalinfo8","100",7.27838822168361
"2210","sd","none","goalinfo8","11",7.29013327161239
"2211","sd","none","goalinfo8","12",7.28969569914518
"2212","sd","none","goalinfo8","13",7.27878743139453
"2213","sd","none","goalinfo8","14",7.28452322106865
"2214","sd","none","goalinfo8","15",7.27878880574607
"2215","sd","none","goalinfo8","16",7.28824963079435
"2216","sd","none","goalinfo8","17",7.28665326728556
"2217","sd","none","goalinfo8","18",7.28681141518602
"2218","sd","none","goalinfo8","19",7.28553762381438
"2219","sd","none","goalinfo8","2",7.28406326353896
"2220","sd","none","goalinfo8","20",7.29120323276888
"2221","sd","none","goalinfo8","21",7.28403181546831
"2222","sd","none","goalinfo8","22",7.28458251819547
"2223","sd","none","goalinfo8","23",7.28402587564528
"2224","sd","none","goalinfo8","24",7.27520802686558
"2225","sd","none","goalinfo8","25",7.29499155831202
"2226","sd","none","goalinfo8","26",7.28649629982815
"2227","sd","none","goalinfo8","27",7.28372295087054
"2228","sd","none","goalinfo8","28",7.29235455136804
"2229","sd","none","goalinfo8","29",7.26764402436718
"2230","sd","none","goalinfo8","3",7.28556246523415
"2231","sd","none","goalinfo8","30",7.28584234191477
"2232","sd","none","goalinfo8","31",7.27995997572843
"2233","sd","none","goalinfo8","32",7.2967091591934
"2234","sd","none","goalinfo8","33",7.2915982172269
"2235","sd","none","goalinfo8","34",7.29072840018821
"2236","sd","none","goalinfo8","35",7.27963843941799
"2237","sd","none","goalinfo8","36",7.28487386938641
"2238","sd","none","goalinfo8","37",7.27189617200932
"2239","sd","none","goalinfo8","38",7.27710423782144
"2240","sd","none","goalinfo8","39",7.28398697420904
"2241","sd","none","goalinfo8","4",7.27834951712547
"2242","sd","none","goalinfo8","40",7.27710381421539
"2243","sd","none","goalinfo8","41",7.28876194517145
"2244","sd","none","goalinfo8","42",7.28119635788234
"2245","sd","none","goalinfo8","43",7.28078912813861
"2246","sd","none","goalinfo8","44",7.28280669490592
"2247","sd","none","goalinfo8","45",7.28187648507731
"2248","sd","none","goalinfo8","46",7.28979744180055
"2249","sd","none","goalinfo8","47",7.26761155032986
"2250","sd","none","goalinfo8","48",7.28191312566394
"2251","sd","none","goalinfo8","49",7.28085191065453
"2252","sd","none","goalinfo8","5",7.29581069689894
"2253","sd","none","goalinfo8","50",7.27982804070699
"2254","sd","none","goalinfo8","51",7.2784220128403
"2255","sd","none","goalinfo8","52",7.2761399764328
"2256","sd","none","goalinfo8","53",7.28192949594837
"2257","sd","none","goalinfo8","54",7.28551568582129
"2258","sd","none","goalinfo8","55",7.29253767762027
"2259","sd","none","goalinfo8","56",7.27632558916554
"2260","sd","none","goalinfo8","57",7.27636052057459
"2261","sd","none","goalinfo8","58",7.2734737277302
"2262","sd","none","goalinfo8","59",7.28933676469453
"2263","sd","none","goalinfo8","6",7.29000396864986
"2264","sd","none","goalinfo8","60",7.28905309603432
"2265","sd","none","goalinfo8","61",7.28270804699376
"2266","sd","none","goalinfo8","62",7.28734606233434
"2267","sd","none","goalinfo8","63",7.27976857570745
"2268","sd","none","goalinfo8","64",7.2869128940312
"2269","sd","none","goalinfo8","65",7.28571937191109
"2270","sd","none","goalinfo8","66",7.28122008284457
"2271","sd","none","goalinfo8","67",7.28518638642901
"2272","sd","none","goalinfo8","68",7.28737719847634
"2273","sd","none","goalinfo8","69",7.28041927984041
"2274","sd","none","goalinfo8","7",7.2844043987733
"2275","sd","none","goalinfo8","70",7.28424640970676
"2276","sd","none","goalinfo8","71",7.28496897271439
"2277","sd","none","goalinfo8","72",7.28954850677442
"2278","sd","none","goalinfo8","73",7.28679812195631
"2279","sd","none","goalinfo8","74",7.27831161777898
"2280","sd","none","goalinfo8","75",7.28203840065584
"2281","sd","none","goalinfo8","76",7.27710287459815
"2282","sd","none","goalinfo8","77",7.29170848951601
"2283","sd","none","goalinfo8","78",7.29163490425458
"2284","sd","none","goalinfo8","79",7.29296025131006
"2285","sd","none","goalinfo8","8",7.27863023629684
"2286","sd","none","goalinfo8","80",7.28981756006606
"2287","sd","none","goalinfo8","81",7.28645411802412
"2288","sd","none","goalinfo8","82",7.2838740811211
"2289","sd","none","goalinfo8","83",7.29154870016566
"2290","sd","none","goalinfo8","84",7.27991125664284
"2291","sd","none","goalinfo8","85",7.28207024767868
"2292","sd","none","goalinfo8","86",7.28375478829223
"2293","sd","none","goalinfo8","87",7.28918036003734
"2294","sd","none","goalinfo8","88",7.26858714193288
"2295","sd","none","goalinfo8","89",7.28678306871598
"2296","sd","none","goalinfo8","9",7.28425132596887
"2297","sd","none","goalinfo8","90",7.29127057853982
"2298","sd","none","goalinfo8","91",7.27877033624423
"2299","sd","none","goalinfo8","92",7.28073584815045
"2300","sd","none","goalinfo8","93",7.29045625432413
"2301","sd","none","goalinfo8","94",7.28557254696937
"2302","sd","none","goalinfo8","95",7.28260942348014
"2303","sd","none","goalinfo8","96",7.28650257455486
"2304","sd","none","goalinfo8","97",7.28349421932831
"2305","sd","none","goalinfo8","98",7.27638199478958
"2306","sd","none","goalinfo8","99",7.28144940739258
"2307","sd","none","maxinfo","1",8.58594833192164
"2308","sd","none","maxinfo","10",8.5996658329949
"2309","sd","none","maxinfo","100",8.59967629685134
"2310","sd","none","maxinfo","11",8.5968131450779
"2311","sd","none","maxinfo","12",8.59456950031029
"2312","sd","none","maxinfo","13",8.59162103948991
"2313","sd","none","maxinfo","14",8.59608800806772
"2314","sd","none","maxinfo","15",8.59335052291274
"2315","sd","none","maxinfo","16",8.58901349064727
"2316","sd","none","maxinfo","17",8.58461261949701
"2317","sd","none","maxinfo","18",8.59476458999264
"2318","sd","none","maxinfo","19",8.59801901474406
"2319","sd","none","maxinfo","2",8.59896192222973
"2320","sd","none","maxinfo","20",8.59940864065049
"2321","sd","none","maxinfo","21",8.5981455599228
"2322","sd","none","maxinfo","22",8.59527377530831
"2323","sd","none","maxinfo","23",8.59468430432205
"2324","sd","none","maxinfo","24",8.59014476929929
"2325","sd","none","maxinfo","25",8.60163401586411
"2326","sd","none","maxinfo","26",8.58525391661781
"2327","sd","none","maxinfo","27",8.59613957507335
"2328","sd","none","maxinfo","28",8.58546765940292
"2329","sd","none","maxinfo","29",8.6015389472085
"2330","sd","none","maxinfo","3",8.58664661930053
"2331","sd","none","maxinfo","30",8.58746439423489
"2332","sd","none","maxinfo","31",8.59936642270861
"2333","sd","none","maxinfo","32",8.5956247541096
"2334","sd","none","maxinfo","33",8.61349437106466
"2335","sd","none","maxinfo","34",8.59442098336423
"2336","sd","none","maxinfo","35",8.59259840828858
"2337","sd","none","maxinfo","36",8.60203405935813
"2338","sd","none","maxinfo","37",8.60153216002191
"2339","sd","none","maxinfo","38",8.60536011211208
"2340","sd","none","maxinfo","39",8.59297007733005
"2341","sd","none","maxinfo","4",8.60136336191234
"2342","sd","none","maxinfo","40",8.59198124522566
"2343","sd","none","maxinfo","41",8.59788912974243
"2344","sd","none","maxinfo","42",8.57464477864519
"2345","sd","none","maxinfo","43",8.59461973813569
"2346","sd","none","maxinfo","44",8.59452652280197
"2347","sd","none","maxinfo","45",8.59502530214633
"2348","sd","none","maxinfo","46",8.59382046148246
"2349","sd","none","maxinfo","47",8.58821325418286
"2350","sd","none","maxinfo","48",8.60062993838418
"2351","sd","none","maxinfo","49",8.60414757347429
"2352","sd","none","maxinfo","5",8.58587198761906
"2353","sd","none","maxinfo","50",8.58585957176431
"2354","sd","none","maxinfo","51",8.59394625071484
"2355","sd","none","maxinfo","52",8.59313103945434
"2356","sd","none","maxinfo","53",8.59055504928208
"2357","sd","none","maxinfo","54",8.61198198741412
"2358","sd","none","maxinfo","55",8.59553769045067
"2359","sd","none","maxinfo","56",8.59894121367315
"2360","sd","none","maxinfo","57",8.57926800502784
"2361","sd","none","maxinfo","58",8.59518357442073
"2362","sd","none","maxinfo","59",8.60111946953803
"2363","sd","none","maxinfo","6",8.59293284024423
"2364","sd","none","maxinfo","60",8.60214824337813
"2365","sd","none","maxinfo","61",8.60061598561845
"2366","sd","none","maxinfo","62",8.60553537364446
"2367","sd","none","maxinfo","63",8.59412544738221
"2368","sd","none","maxinfo","64",8.60526700734361
"2369","sd","none","maxinfo","65",8.5886058804005
"2370","sd","none","maxinfo","66",8.59513307182455
"2371","sd","none","maxinfo","67",8.5917930843989
"2372","sd","none","maxinfo","68",8.5939687772105
"2373","sd","none","maxinfo","69",8.60200622299773
"2374","sd","none","maxinfo","7",8.59566416058916
"2375","sd","none","maxinfo","70",8.59961581723186
"2376","sd","none","maxinfo","71",8.59445323069256
"2377","sd","none","maxinfo","72",8.60031341297238
"2378","sd","none","maxinfo","73",8.59290063047408
"2379","sd","none","maxinfo","74",8.5835502554065
"2380","sd","none","maxinfo","75",8.60913996585783
"2381","sd","none","maxinfo","76",8.59447352348865
"2382","sd","none","maxinfo","77",8.61270384819834
"2383","sd","none","maxinfo","78",8.59873319211101
"2384","sd","none","maxinfo","79",8.58941030467311
"2385","sd","none","maxinfo","8",8.58872711496847
"2386","sd","none","maxinfo","80",8.5909866616069
"2387","sd","none","maxinfo","81",8.59755323554861
"2388","sd","none","maxinfo","82",8.59430701836272
"2389","sd","none","maxinfo","83",8.59359893309026
"2390","sd","none","maxinfo","84",8.60256849055582
"2391","sd","none","maxinfo","85",8.59801852567828
"2392","sd","none","maxinfo","86",8.60273575898002
"2393","sd","none","maxinfo","87",8.58331472557689
"2394","sd","none","maxinfo","88",8.60470242451684
"2395","sd","none","maxinfo","89",8.59610724238145
"2396","sd","none","maxinfo","9",8.59344172182061
"2397","sd","none","maxinfo","90",8.5806050853132
"2398","sd","none","maxinfo","91",8.59514803701228
"2399","sd","none","maxinfo","92",8.59710174034547
"2400","sd","none","maxinfo","93",8.5939480915128
"2401","sd","none","maxinfo","94",8.59392179901548
"2402","sd","none","maxinfo","95",8.58895707761732
"2403","sd","none","maxinfo","96",8.60265727103652
"2404","sd","none","maxinfo","97",8.59469801014057
"2405","sd","none","maxinfo","98",8.59686884379077
"2406","sd","none","maxinfo","99",8.59833549390165
"2407","setbased","bigm","goalinfo6","1",5.58254666523413
"2408","setbased","bigm","goalinfo6","10",5.57963003946045
"2409","setbased","bigm","goalinfo6","100",5.57015211138051
"2410","setbased","bigm","goalinfo6","11",5.57506100066199
"2411","setbased","bigm","goalinfo6","12",5.58989760763087
"2412","setbased","bigm","goalinfo6","13",5.50444078519764
"2413","setbased","bigm","goalinfo6","14",5.49535085849549
"2414","setbased","bigm","goalinfo6","15",5.59397654755835
"2415","setbased","bigm","goalinfo6","16",5.59252379593912
"2416","setbased","bigm","goalinfo6","17",5.57259642829983
"2417","setbased","bigm","goalinfo6","18",5.54628462829481
"2418","setbased","bigm","goalinfo6","19",5.57431253462132
"2419","setbased","bigm","goalinfo6","2",5.57922861518203
"2420","setbased","bigm","goalinfo6","20",5.59833345970985
"2421","setbased","bigm","goalinfo6","21",5.57144518823364
"2422","setbased","bigm","goalinfo6","22",5.59762639986149
"2423","setbased","bigm","goalinfo6","23",5.59016196888386
"2424","setbased","bigm","goalinfo6","24",5.57130300259344
"2425","setbased","bigm","goalinfo6","25",5.58386173022568
"2426","setbased","bigm","goalinfo6","26",5.5749579528181
"2427","setbased","bigm","goalinfo6","27",5.54908785705205
"2428","setbased","bigm","goalinfo6","28",5.58796385033546
"2429","setbased","bigm","goalinfo6","29",5.56898980775261
"2430","setbased","bigm","goalinfo6","3",5.60387049728959
"2431","setbased","bigm","goalinfo6","30",5.58062223817399
"2432","setbased","bigm","goalinfo6","31",5.5649436630317
"2433","setbased","bigm","goalinfo6","32",5.5716767177705
"2434","setbased","bigm","goalinfo6","33",5.58110756970999
"2435","setbased","bigm","goalinfo6","34",5.6020269008261
"2436","setbased","bigm","goalinfo6","35",5.58826261443749
"2437","setbased","bigm","goalinfo6","36",5.53274141476654
"2438","setbased","bigm","goalinfo6","37",5.59948738191185
"2439","setbased","bigm","goalinfo6","38",5.56175826002467
"2440","setbased","bigm","goalinfo6","39",5.58079073872688
"2441","setbased","bigm","goalinfo6","4",5.59344879815653
"2442","setbased","bigm","goalinfo6","40",5.56305068722681
"2443","setbased","bigm","goalinfo6","41",5.57970583023624
"2444","setbased","bigm","goalinfo6","42",5.57892985210197
"2445","setbased","bigm","goalinfo6","43",5.58882155432832
"2446","setbased","bigm","goalinfo6","44",5.5578629308407
"2447","setbased","bigm","goalinfo6","45",5.53778235891338
"2448","setbased","bigm","goalinfo6","46",5.587538989437
"2449","setbased","bigm","goalinfo6","47",5.51734792912893
"2450","setbased","bigm","goalinfo6","48",5.59111391107894
"2451","setbased","bigm","goalinfo6","49",5.57258335937711
"2452","setbased","bigm","goalinfo6","5",5.54350003540639
"2453","setbased","bigm","goalinfo6","50",5.60130124451437
"2454","setbased","bigm","goalinfo6","51",5.58633533717226
"2455","setbased","bigm","goalinfo6","52",5.53415376801009
"2456","setbased","bigm","goalinfo6","53",5.58728856533646
"2457","setbased","bigm","goalinfo6","54",5.51909888997167
"2458","setbased","bigm","goalinfo6","55",5.57114103834405
"2459","setbased","bigm","goalinfo6","56",5.57315514793845
"2460","setbased","bigm","goalinfo6","57",5.58703154453104
"2461","setbased","bigm","goalinfo6","58",5.58133070119877
"2462","setbased","bigm","goalinfo6","59",5.58945077146431
"2463","setbased","bigm","goalinfo6","6",5.59700018666829
"2464","setbased","bigm","goalinfo6","60",5.53879045204563
"2465","setbased","bigm","goalinfo6","61",5.56004685644402
"2466","setbased","bigm","goalinfo6","62",5.59606110315514
"2467","setbased","bigm","goalinfo6","63",5.56421798718063
"2468","setbased","bigm","goalinfo6","64",5.5604967644116
"2469","setbased","bigm","goalinfo6","65",5.58977854363186
"2470","setbased","bigm","goalinfo6","66",5.57838885233359
"2471","setbased","bigm","goalinfo6","67",5.56792710733999
"2472","setbased","bigm","goalinfo6","68",5.56814908909877
"2473","setbased","bigm","goalinfo6","69",5.58511727068813
"2474","setbased","bigm","goalinfo6","7",5.5725846122379
"2475","setbased","bigm","goalinfo6","70",5.55357353958499
"2476","setbased","bigm","goalinfo6","71",5.56698848832942
"2477","setbased","bigm","goalinfo6","72",5.59192608785667
"2478","setbased","bigm","goalinfo6","73",5.5704339171399
"2479","setbased","bigm","goalinfo6","74",5.56061761858748
"2480","setbased","bigm","goalinfo6","75",5.42812669092654
"2481","setbased","bigm","goalinfo6","76",5.51133524976598
"2482","setbased","bigm","goalinfo6","77",5.54141055552529
"2483","setbased","bigm","goalinfo6","78",5.56062224243523
"2484","setbased","bigm","goalinfo6","79",5.56767385792297
"2485","setbased","bigm","goalinfo6","8",5.57459106151613
"2486","setbased","bigm","goalinfo6","80",5.57909423434582
"2487","setbased","bigm","goalinfo6","81",5.56783117927075
"2488","setbased","bigm","goalinfo6","82",5.56761079663106
"2489","setbased","bigm","goalinfo6","83",5.57047869538775
"2490","setbased","bigm","goalinfo6","84",5.56458260776545
"2491","setbased","bigm","goalinfo6","85",5.58744292007434
"2492","setbased","bigm","goalinfo6","86",5.58064874316859
"2493","setbased","bigm","goalinfo6","87",5.60156574279139
"2494","setbased","bigm","goalinfo6","88",5.56269207984831
"2495","setbased","bigm","goalinfo6","89",5.57858981713978
"2496","setbased","bigm","goalinfo6","9",5.55478835387563
"2497","setbased","bigm","goalinfo6","90",5.58874182365645
"2498","setbased","bigm","goalinfo6","91",5.57633296510904
"2499","setbased","bigm","goalinfo6","92",5.5741041842641
"2500","setbased","bigm","goalinfo6","93",5.57518987902302
"2501","setbased","bigm","goalinfo6","94",5.59199875838444
"2502","setbased","bigm","goalinfo6","95",5.56526288837369
"2503","setbased","bigm","goalinfo6","96",5.58902289696738
"2504","setbased","bigm","goalinfo6","97",5.59298185856358
"2505","setbased","bigm","goalinfo6","98",5.58186826310921
"2506","setbased","bigm","goalinfo6","99",5.58526280758351
"2507","setbased","bigm","goalinfo7","1",6.0433354320831
"2508","setbased","bigm","goalinfo7","10",5.98737453602433
"2509","setbased","bigm","goalinfo7","100",5.84849056750113
"2510","setbased","bigm","goalinfo7","11",5.84898450290195
"2511","setbased","bigm","goalinfo7","12",5.8658539120916
"2512","setbased","bigm","goalinfo7","13",5.72547452841155
"2513","setbased","bigm","goalinfo7","14",5.78556150578562
"2514","setbased","bigm","goalinfo7","15",5.93411113201236
"2515","setbased","bigm","goalinfo7","16",6.00351945580912
"2516","setbased","bigm","goalinfo7","17",5.9518061898609
"2517","setbased","bigm","goalinfo7","18",5.92050963195087
"2518","setbased","bigm","goalinfo7","19",6.04485861199035
"2519","setbased","bigm","goalinfo7","2",5.96510757937756
"2520","setbased","bigm","goalinfo7","20",5.9517553434635
"2521","setbased","bigm","goalinfo7","21",6.0125156191452
"2522","setbased","bigm","goalinfo7","22",6.08333907930546
"2523","setbased","bigm","goalinfo7","23",6.01644787965359
"2524","setbased","bigm","goalinfo7","24",5.97251589619191
"2525","setbased","bigm","goalinfo7","25",5.96760019476792
"2526","setbased","bigm","goalinfo7","26",6.02227731198532
"2527","setbased","bigm","goalinfo7","27",5.90940559599915
"2528","setbased","bigm","goalinfo7","28",5.98992384940587
"2529","setbased","bigm","goalinfo7","29",5.93747297320471
"2530","setbased","bigm","goalinfo7","3",6.04500948525334
"2531","setbased","bigm","goalinfo7","30",5.95727962148941
"2532","setbased","bigm","goalinfo7","31",6.02191470494365
"2533","setbased","bigm","goalinfo7","32",6.00750335153428
"2534","setbased","bigm","goalinfo7","33",5.95782899360857
"2535","setbased","bigm","goalinfo7","34",6.06136751746111
"2536","setbased","bigm","goalinfo7","35",5.96555212082918
"2537","setbased","bigm","goalinfo7","36",5.99125239476347
"2538","setbased","bigm","goalinfo7","37",6.01119075902587
"2539","setbased","bigm","goalinfo7","38",6.01679862342987
"2540","setbased","bigm","goalinfo7","39",6.0161348253436
"2541","setbased","bigm","goalinfo7","4",6.03168050410139
"2542","setbased","bigm","goalinfo7","40",6.01356465376197
"2543","setbased","bigm","goalinfo7","41",6.04064478640925
"2544","setbased","bigm","goalinfo7","42",5.96803759270231
"2545","setbased","bigm","goalinfo7","43",6.03068354888079
"2546","setbased","bigm","goalinfo7","44",6.06296457053888
"2547","setbased","bigm","goalinfo7","45",5.84441619555139
"2548","setbased","bigm","goalinfo7","46",6.03735217647877
"2549","setbased","bigm","goalinfo7","47",5.75172150130023
"2550","setbased","bigm","goalinfo7","48",6.03762557237863
"2551","setbased","bigm","goalinfo7","49",5.93261929279448
"2552","setbased","bigm","goalinfo7","5",5.91274771506182
"2553","setbased","bigm","goalinfo7","50",5.9965805456525
"2554","setbased","bigm","goalinfo7","51",5.94882822395018
"2555","setbased","bigm","goalinfo7","52",6.07920299401294
"2556","setbased","bigm","goalinfo7","53",5.9757361624844
"2557","setbased","bigm","goalinfo7","54",5.89898721558188
"2558","setbased","bigm","goalinfo7","55",6.10705283129311
"2559","setbased","bigm","goalinfo7","56",5.99114587470838
"2560","setbased","bigm","goalinfo7","57",5.97177051007536
"2561","setbased","bigm","goalinfo7","58",5.99836946015918
"2562","setbased","bigm","goalinfo7","59",5.99154810020808
"2563","setbased","bigm","goalinfo7","6",5.98505399780514
"2564","setbased","bigm","goalinfo7","60",6.02433295326943
"2565","setbased","bigm","goalinfo7","61",5.98179158354627
"2566","setbased","bigm","goalinfo7","62",6.04489510097389
"2567","setbased","bigm","goalinfo7","63",6.02378075196272
"2568","setbased","bigm","goalinfo7","64",5.98065091710787
"2569","setbased","bigm","goalinfo7","65",6.03183876513979
"2570","setbased","bigm","goalinfo7","66",6.02764319263946
"2571","setbased","bigm","goalinfo7","67",6.00977354815738
"2572","setbased","bigm","goalinfo7","68",5.95027079699977
"2573","setbased","bigm","goalinfo7","69",6.05071209478547
"2574","setbased","bigm","goalinfo7","7",5.84827462299359
"2575","setbased","bigm","goalinfo7","70",6.03636986671443
"2576","setbased","bigm","goalinfo7","71",5.90773272042938
