"","weave","exposure","target","replication","info"
"2052","sd","none","goalinfo6","55",5.88614974482966
"2053","sd","none","goalinfo6","56",5.88696025042119
"2054","sd","none","goalinfo6","57",5.88872910866075
"2055","sd","none","goalinfo6","58",5.88955261001428
"2056","sd","none","goalinfo6","59",5.87746447139818
"2057","sd","none","goalinfo6","6",5.8950081556308
"2058","sd","none","goalinfo6","60",5.89473098873922
"2059","sd","none","goalinfo6","61",5.88410416446588
"2060","sd","none","goalinfo6","62",5.90158680522696
"2061","sd","none","goalinfo6","63",5.89548188819817
"2062","sd","none","goalinfo6","64",5.88562144656086
"2063","sd","none","goalinfo6","65",5.8771129246437
"2064","sd","none","goalinfo6","66",5.89424823114402
"2065","sd","none","goalinfo6","67",5.89305981901659
"2066","sd","none","goalinfo6","68",5.88834133409616
"2067","sd","none","goalinfo6","69",5.88398822829083
"2068","sd","none","goalinfo6","7",5.90055612253895
"2069","sd","none","goalinfo6","70",5.89923905337429
"2070","sd","none","goalinfo6","71",5.88698726612008
"2071","sd","none","goalinfo6","72",5.88125828803275
"2072","sd","none","goalinfo6","73",5.9004988057886
"2073","sd","none","goalinfo6","74",5.87857568516586
"2074","sd","none","goalinfo6","75",5.88997100267107
"2075","sd","none","goalinfo6","76",5.89582232492074
"2076","sd","none","goalinfo6","77",5.88954223185911
"2077","sd","none","goalinfo6","78",5.89833842063471
"2078","sd","none","goalinfo6","79",5.88459562896248
"2079","sd","none","goalinfo6","8",5.87502026852104
"2080","sd","none","goalinfo6","80",5.88973468636512
"2081","sd","none","goalinfo6","81",5.89180419518742
"2082","sd","none","goalinfo6","82",5.89342486230853
"2083","sd","none","goalinfo6","83",5.88486230774781
"2084","sd","none","goalinfo6","84",5.89946114213726
"2085","sd","none","goalinfo6","85",5.87719491828652
"2086","sd","none","goalinfo6","86",5.89741682523132
"2087","sd","none","goalinfo6","87",5.88016140843563
"2088","sd","none","goalinfo6","88",5.90007425256228
"2089","sd","none","goalinfo6","89",5.89061933698432
"2090","sd","none","goalinfo6","9",5.90441347049879
"2091","sd","none","goalinfo6","90",5.88975028241025
"2092","sd","none","goalinfo6","91",5.88313535719553
"2093","sd","none","goalinfo6","92",5.88521208825929
"2094","sd","none","goalinfo6","93",5.89889358614061
"2095","sd","none","goalinfo6","94",5.89171900365488
"2096","sd","none","goalinfo6","95",5.88700903413158
"2097","sd","none","goalinfo6","96",5.89181198215195
"2098","sd","none","goalinfo6","97",5.89257231329116
"2099","sd","none","goalinfo6","98",5.89921405464319
"2100","sd","none","goalinfo6","99",5.87971365643658
"2101","sd","none","goalinfo7","1",6.82396177172726
"2102","sd","none","goalinfo7","10",6.82284624825045
"2103","sd","none","goalinfo7","100",6.81988698867131
"2104","sd","none","goalinfo7","11",6.83678821693254
"2105","sd","none","goalinfo7","12",6.82834641659017
"2106","sd","none","goalinfo7","13",6.82518534480718
"2107","sd","none","goalinfo7","14",6.82184023231823
"2108","sd","none","goalinfo7","15",6.83412701497658
"2109","sd","none","goalinfo7","16",6.82385584736293
"2110","sd","none","goalinfo7","17",6.82767154025478
"2111","sd","none","goalinfo7","18",6.83325712139389
"2112","sd","none","goalinfo7","19",6.84112623179035
"2113","sd","none","goalinfo7","2",6.83557444039424
"2114","sd","none","goalinfo7","20",6.82197376918906
"2115","sd","none","goalinfo7","21",6.82485279603455
"2116","sd","none","goalinfo7","22",6.82033923011737
"2117","sd","none","goalinfo7","23",6.82746723488997
"2118","sd","none","goalinfo7","24",6.82173572032629
"2119","sd","none","goalinfo7","25",6.81827124824994
"2120","sd","none","goalinfo7","26",6.83451730591595
"2121","sd","none","goalinfo7","27",6.80352732720913
"2122","sd","none","goalinfo7","28",6.84148313472489
"2123","sd","none","goalinfo7","29",6.82589214551821
"2124","sd","none","goalinfo7","3",6.82618012499983
"2125","sd","none","goalinfo7","30",6.83014904060215
"2126","sd","none","goalinfo7","31",6.81889342819717
"2127","sd","none","goalinfo7","32",6.82065721889563
"2128","sd","none","goalinfo7","33",6.83542570628498
"2129","sd","none","goalinfo7","34",6.83827573346216
"2130","sd","none","goalinfo7","35",6.82974315211547
"2131","sd","none","goalinfo7","36",6.82507994924947
"2132","sd","none","goalinfo7","37",6.81400341800671
"2133","sd","none","goalinfo7","38",6.83066257339694
"2134","sd","none","goalinfo7","39",6.81825277525498
"2135","sd","none","goalinfo7","4",6.84207847696646
"2136","sd","none","goalinfo7","40",6.81632257063313
"2137","sd","none","goalinfo7","41",6.83131914662841
"2138","sd","none","goalinfo7","42",6.82365801544764
"2139","sd","none","goalinfo7","43",6.83423077937896
"2140","sd","none","goalinfo7","44",6.81478353498611
"2141","sd","none","goalinfo7","45",6.82809776475472
"2142","sd","none","goalinfo7","46",6.82962292859217
"2143","sd","none","goalinfo7","47",6.82219371914777
"2144","sd","none","goalinfo7","48",6.83814897086986
"2145","sd","none","goalinfo7","49",6.82691630611659
"2146","sd","none","goalinfo7","5",6.82429010076221
"2147","sd","none","goalinfo7","50",6.83242398972358
"2148","sd","none","goalinfo7","51",6.8310588521375
"2149","sd","none","goalinfo7","52",6.83022889482843
"2150","sd","none","goalinfo7","53",6.83692334775373
"2151","sd","none","goalinfo7","54",6.82170930000906
"2152","sd","none","goalinfo7","55",6.8269146095362
"2153","sd","none","goalinfo7","56",6.82839243661846
"2154","sd","none","goalinfo7","57",6.82615831027553
"2155","sd","none","goalinfo7","58",6.83265580399383
"2156","sd","none","goalinfo7","59",6.82379309767773
"2157","sd","none","goalinfo7","6",6.82557847466774
"2158","sd","none","goalinfo7","60",6.833488397396
"2159","sd","none","goalinfo7","61",6.81693740736158
"2160","sd","none","goalinfo7","62",6.82789028400814
"2161","sd","none","goalinfo7","63",6.8388006283766
"2162","sd","none","goalinfo7","64",6.8270940766302
"2163","sd","none","goalinfo7","65",6.81889897692501
"2164","sd","none","goalinfo7","66",6.8292507114274
"2165","sd","none","goalinfo7","67",6.83268987016425
"2166","sd","none","goalinfo7","68",6.82518385611792
"2167","sd","none","goalinfo7","69",6.83044084473096
"2168","sd","none","goalinfo7","7",6.83796937368553
"2169","sd","none","goalinfo7","70",6.83808247531129
"2170","sd","none","goalinfo7","71",6.82702716985493
"2171","sd","none","goalinfo7","72",6.82668240839508
"2172","sd","none","goalinfo7","73",6.84118004389092
"2173","sd","none","goalinfo7","74",6.81927409284296
"2174","sd","none","goalinfo7","75",6.82557805045118
"2175","sd","none","goalinfo7","76",6.83046299327951
"2176","sd","none","goalinfo7","77",6.84724813101442
"2177","sd","none","goalinfo7","78",6.83170100055863
"2178","sd","none","goalinfo7","79",6.83146469528921
"2179","sd","none","goalinfo7","8",6.82355610092412
"2180","sd","none","goalinfo7","80",6.81855226369861
"2181","sd","none","goalinfo7","81",6.84078577042871
"2182","sd","none","goalinfo7","82",6.83730969228151
"2183","sd","none","goalinfo7","83",6.81946293271923
"2184","sd","none","goalinfo7","84",6.83004103662554
"2185","sd","none","goalinfo7","85",6.83245929156408
"2186","sd","none","goalinfo7","86",6.83710654719015
"2187","sd","none","goalinfo7","87",6.81932432323047
"2188","sd","none","goalinfo7","88",6.84720779545692
"2189","sd","none","goalinfo7","89",6.8313855980211
"2190","sd","none","goalinfo7","9",6.83600114455832
"2191","sd","none","goalinfo7","90",6.82386040575577
"2192","sd","none","goalinfo7","91",6.81264117812454
"2193","sd","none","goalinfo7","92",6.83859945700714
"2194","sd","none","goalinfo7","93",6.82512696173954
"2195","sd","none","goalinfo7","94",6.82758570273493
"2196","sd","none","goalinfo7","95",6.82721725230698
"2197","sd","none","goalinfo7","96",6.83071143933673
"2198","sd","none","goalinfo7","97",6.83605156074655
"2199","sd","none","goalinfo7","98",6.83614807593555
"2200","sd","none","goalinfo7","99",6.82301705445547
"2201","sd","none","goalinfo8","1",7.62906710285659
"2202","sd","none","goalinfo8","10",7.6300518088584
"2203","sd","none","goalinfo8","100",7.63871619714989
"2204","sd","none","goalinfo8","11",7.66257043257965
"2205","sd","none","goalinfo8","12",7.65085407467707
"2206","sd","none","goalinfo8","13",7.64563363491133
"2207","sd","none","goalinfo8","14",7.6305269458274
"2208","sd","none","goalinfo8","15",7.63672227423748
"2209","sd","none","goalinfo8","16",7.63750697084417
"2210","sd","none","goalinfo8","17",7.64851895463241
"2211","sd","none","goalinfo8","18",7.65036086011361
"2212","sd","none","goalinfo8","19",7.66155579462642
"2213","sd","none","goalinfo8","2",7.6623414805354
"2214","sd","none","goalinfo8","20",7.64076114675541
"2215","sd","none","goalinfo8","21",7.65002866724579
"2216","sd","none","goalinfo8","22",7.64582886280339
"2217","sd","none","goalinfo8","23",7.64952788153846
"2218","sd","none","goalinfo8","24",7.64299224174621
"2219","sd","none","goalinfo8","25",7.64211520430658
"2220","sd","none","goalinfo8","26",7.63926823677928
"2221","sd","none","goalinfo8","27",7.62496259099933
"2222","sd","none","goalinfo8","28",7.65624821905457
"2223","sd","none","goalinfo8","29",7.63065240543436
"2224","sd","none","goalinfo8","3",7.62744514324292
"2225","sd","none","goalinfo8","30",7.64614844411805
"2226","sd","none","goalinfo8","31",7.63640457962957
"2227","sd","none","goalinfo8","32",7.6489559534655
"2228","sd","none","goalinfo8","33",7.66756933421815
"2229","sd","none","goalinfo8","34",7.66609519943945
"2230","sd","none","goalinfo8","35",7.64492873621591
"2231","sd","none","goalinfo8","36",7.63826607454076
"2232","sd","none","goalinfo8","37",7.63068760886288
"2233","sd","none","goalinfo8","38",7.66037067125627
"2234","sd","none","goalinfo8","39",7.63311668107843
"2235","sd","none","goalinfo8","4",7.66139481917915
"2236","sd","none","goalinfo8","40",7.62858154004916
"2237","sd","none","goalinfo8","41",7.66303549233082
"2238","sd","none","goalinfo8","42",7.63200131568204
"2239","sd","none","goalinfo8","43",7.65825071822359
"2240","sd","none","goalinfo8","44",7.64387489041443
"2241","sd","none","goalinfo8","45",7.63462034916042
"2242","sd","none","goalinfo8","46",7.64246411869602
"2243","sd","none","goalinfo8","47",7.62779003300703
"2244","sd","none","goalinfo8","48",7.65139339900903
"2245","sd","none","goalinfo8","49",7.63909956751246
"2246","sd","none","goalinfo8","5",7.64482583999105
"2247","sd","none","goalinfo8","50",7.64627764822692
"2248","sd","none","goalinfo8","51",7.64144866201297
"2249","sd","none","goalinfo8","52",7.65121008575846
"2250","sd","none","goalinfo8","53",7.64511488336202
"2251","sd","none","goalinfo8","54",7.63460882871883
"2252","sd","none","goalinfo8","55",7.63541037745508
"2253","sd","none","goalinfo8","56",7.6482641109437
"2254","sd","none","goalinfo8","57",7.63875425526583
"2255","sd","none","goalinfo8","58",7.64977889450537
"2256","sd","none","goalinfo8","59",7.64773730487046
"2257","sd","none","goalinfo8","6",7.65150782428159
"2258","sd","none","goalinfo8","60",7.63986339183435
"2259","sd","none","goalinfo8","61",7.6359262045619
"2260","sd","none","goalinfo8","62",7.64971411767849
"2261","sd","none","goalinfo8","63",7.64967296727791
"2262","sd","none","goalinfo8","64",7.64044010743619
"2263","sd","none","goalinfo8","65",7.63425472265326
"2264","sd","none","goalinfo8","66",7.65332209802024
"2265","sd","none","goalinfo8","67",7.65335717224578
"2266","sd","none","goalinfo8","68",7.64160988786978
"2267","sd","none","goalinfo8","69",7.64314401655207
"2268","sd","none","goalinfo8","7",7.64881345269534
"2269","sd","none","goalinfo8","70",7.66706008835617
"2270","sd","none","goalinfo8","71",7.6416048655166
"2271","sd","none","goalinfo8","72",7.64409545686379
"2272","sd","none","goalinfo8","73",7.64913457830613
"2273","sd","none","goalinfo8","74",7.63234837046949
"2274","sd","none","goalinfo8","75",7.64256220279087
"2275","sd","none","goalinfo8","76",7.65803361566792
"2276","sd","none","goalinfo8","77",7.66671005323501
"2277","sd","none","goalinfo8","78",7.6548861892234
"2278","sd","none","goalinfo8","79",7.63905513531536
"2279","sd","none","goalinfo8","8",7.63064727768986
"2280","sd","none","goalinfo8","80",7.63790633373279
"2281","sd","none","goalinfo8","81",7.6594592912536
"2282","sd","none","goalinfo8","82",7.6505733060536
"2283","sd","none","goalinfo8","83",7.64677660402199
"2284","sd","none","goalinfo8","84",7.64296875023165
"2285","sd","none","goalinfo8","85",7.64971122413266
"2286","sd","none","goalinfo8","86",7.65661816237924
"2287","sd","none","goalinfo8","87",7.63815161534687
"2288","sd","none","goalinfo8","88",7.66722978827617
"2289","sd","none","goalinfo8","89",7.64285416177113
"2290","sd","none","goalinfo8","9",7.65854261580288
"2291","sd","none","goalinfo8","90",7.65674391856622
"2292","sd","none","goalinfo8","91",7.62938765734629
"2293","sd","none","goalinfo8","92",7.65513234923391
"2294","sd","none","goalinfo8","93",7.64290311384756
"2295","sd","none","goalinfo8","94",7.64746636603516
"2296","sd","none","goalinfo8","95",7.64372380915068
"2297","sd","none","goalinfo8","96",7.64122808623334
"2298","sd","none","goalinfo8","97",7.66225940041966
"2299","sd","none","goalinfo8","98",7.64629424136699
"2300","sd","none","goalinfo8","99",7.63873097398566
"2301","sd","none","maxinfo","1",9.29050903571999
"2302","sd","none","maxinfo","10",9.30656660302411
"2303","sd","none","maxinfo","100",9.33521467139133
"2304","sd","none","maxinfo","11",9.35541975461737
"2305","sd","none","maxinfo","12",9.32415586781511
"2306","sd","none","maxinfo","13",9.32103098415475
"2307","sd","none","maxinfo","14",9.30912052093276
"2308","sd","none","maxinfo","15",9.31891642045312
"2309","sd","none","maxinfo","16",9.31646803734661
"2310","sd","none","maxinfo","17",9.33162926227947
"2311","sd","none","maxinfo","18",9.35420052206172
"2312","sd","none","maxinfo","19",9.34869722296528
"2313","sd","none","maxinfo","2",9.3522717438913
"2314","sd","none","maxinfo","20",9.33712295747927
"2315","sd","none","maxinfo","21",9.328425249165
"2316","sd","none","maxinfo","22",9.3260800744288
"2317","sd","none","maxinfo","23",9.33262246904413
"2318","sd","none","maxinfo","24",9.33144101432821
"2319","sd","none","maxinfo","25",9.33050832831922
"2320","sd","none","maxinfo","26",9.34441399739996
"2321","sd","none","maxinfo","27",9.30662786745427
"2322","sd","none","maxinfo","28",9.34205982154834
"2323","sd","none","maxinfo","29",9.2994302478309
"2324","sd","none","maxinfo","3",9.31833452827005
"2325","sd","none","maxinfo","30",9.32185378287847
"2326","sd","none","maxinfo","31",9.33996919641876
"2327","sd","none","maxinfo","32",9.34016384719573
"2328","sd","none","maxinfo","33",9.3704936250082
"2329","sd","none","maxinfo","34",9.35837125126539
"2330","sd","none","maxinfo","35",9.3235878145152
"2331","sd","none","maxinfo","36",9.32612583426462
"2332","sd","none","maxinfo","37",9.31409931083002
"2333","sd","none","maxinfo","38",9.36599707017934
"2334","sd","none","maxinfo","39",9.31808466384478
"2335","sd","none","maxinfo","4",9.35447313818968
"2336","sd","none","maxinfo","40",9.29464142905905
"2337","sd","none","maxinfo","41",9.3335395751895
"2338","sd","none","maxinfo","42",9.32220813316984
"2339","sd","none","maxinfo","43",9.35564526188182
"2340","sd","none","maxinfo","44",9.32671790893196
"2341","sd","none","maxinfo","45",9.33751161351242
"2342","sd","none","maxinfo","46",9.34252571048917
"2343","sd","none","maxinfo","47",9.30631512177651
"2344","sd","none","maxinfo","48",9.34683075308855
"2345","sd","none","maxinfo","49",9.30802898303802
"2346","sd","none","maxinfo","5",9.32471856241959
"2347","sd","none","maxinfo","50",9.33654316188911
"2348","sd","none","maxinfo","51",9.33173439827403
"2349","sd","none","maxinfo","52",9.35080776949011
"2350","sd","none","maxinfo","53",9.31580388621533
"2351","sd","none","maxinfo","54",9.31816497897931
"2352","sd","none","maxinfo","55",9.30184430861578
"2353","sd","none","maxinfo","56",9.34953296366531
"2354","sd","none","maxinfo","57",9.31079839276374
"2355","sd","none","maxinfo","58",9.34615677018174
"2356","sd","none","maxinfo","59",9.33566232500251
"2357","sd","none","maxinfo","6",9.32092762568008
"2358","sd","none","maxinfo","60",9.31041002823892
"2359","sd","none","maxinfo","61",9.31883343642952
"2360","sd","none","maxinfo","62",9.33393951030728
"2361","sd","none","maxinfo","63",9.34193885075614
"2362","sd","none","maxinfo","64",9.33908504422087
"2363","sd","none","maxinfo","65",9.32644144521383
"2364","sd","none","maxinfo","66",9.35935869839371
"2365","sd","none","maxinfo","67",9.36014930133861
"2366","sd","none","maxinfo","68",9.34572909930679
"2367","sd","none","maxinfo","69",9.33652004017041
"2368","sd","none","maxinfo","7",9.3396685525818
"2369","sd","none","maxinfo","70",9.37179763851781
"2370","sd","none","maxinfo","71",9.33894229901873
"2371","sd","none","maxinfo","72",9.31456325276807
"2372","sd","none","maxinfo","73",9.3331962404529
"2373","sd","none","maxinfo","74",9.31150607532319
"2374","sd","none","maxinfo","75",9.33996252385324
"2375","sd","none","maxinfo","76",9.33452205940039
"2376","sd","none","maxinfo","77",9.3553847482074
"2377","sd","none","maxinfo","78",9.34281334157333
"2378","sd","none","maxinfo","79",9.33865113371315
"2379","sd","none","maxinfo","8",9.30271519724213
"2380","sd","none","maxinfo","80",9.3321264485674
"2381","sd","none","maxinfo","81",9.35320582990386
"2382","sd","none","maxinfo","82",9.34411214160947
"2383","sd","none","maxinfo","83",9.33411327419654
"2384","sd","none","maxinfo","84",9.33560612967349
"2385","sd","none","maxinfo","85",9.3408040901481
"2386","sd","none","maxinfo","86",9.34810989867589
"2387","sd","none","maxinfo","87",9.33119339144835
"2388","sd","none","maxinfo","88",9.3602005024446
"2389","sd","none","maxinfo","89",9.32384685423255
"2390","sd","none","maxinfo","9",9.35702744214155
"2391","sd","none","maxinfo","90",9.35222120969279
"2392","sd","none","maxinfo","91",9.29658910464097
"2393","sd","none","maxinfo","92",9.32855358711537
"2394","sd","none","maxinfo","93",9.31684241698517
"2395","sd","none","maxinfo","94",9.35224237369686
"2396","sd","none","maxinfo","95",9.33263772807194
"2397","sd","none","maxinfo","96",9.31630704578354
"2398","sd","none","maxinfo","97",9.34173275033198
"2399","sd","none","maxinfo","98",9.338530788113
"2400","sd","none","maxinfo","99",9.31328483141029
"2401","setbased","bigm","goalinfo6","1",5.87371065139474
"2402","setbased","bigm","goalinfo6","10",5.87077820215615
"2403","setbased","bigm","goalinfo6","100",5.88981159260792
"2404","setbased","bigm","goalinfo6","11",5.88880618911079
"2405","setbased","bigm","goalinfo6","12",5.88322859762007
"2406","setbased","bigm","goalinfo6","13",5.88248750895604
"2407","setbased","bigm","goalinfo6","14",5.86860930653839
"2408","setbased","bigm","goalinfo6","15",5.87907673380551
"2409","setbased","bigm","goalinfo6","16",5.88364679442879
"2410","setbased","bigm","goalinfo6","17",5.88846435417462
"2411","setbased","bigm","goalinfo6","18",5.88796387335518
"2412","setbased","bigm","goalinfo6","19",5.88532618136717
"2413","setbased","bigm","goalinfo6","2",5.89777694072102
"2414","setbased","bigm","goalinfo6","20",5.88851357982387
"2415","setbased","bigm","goalinfo6","21",5.87110864215304
"2416","setbased","bigm","goalinfo6","22",5.88675187129956
"2417","setbased","bigm","goalinfo6","23",5.8801702616782
"2418","setbased","bigm","goalinfo6","24",5.87039652806409
"2419","setbased","bigm","goalinfo6","25",5.88098856437442
"2420","setbased","bigm","goalinfo6","26",5.88725582298418
"2421","setbased","bigm","goalinfo6","27",5.87534371995878
"2422","setbased","bigm","goalinfo6","28",5.8833074383488
"2423","setbased","bigm","goalinfo6","29",5.86385664552521
"2424","setbased","bigm","goalinfo6","3",5.87495690807459
"2425","setbased","bigm","goalinfo6","30",5.89108654711562
"2426","setbased","bigm","goalinfo6","31",5.87423722731301
"2427","setbased","bigm","goalinfo6","32",5.89099823450608
"2428","setbased","bigm","goalinfo6","33",5.8912062848128
"2429","setbased","bigm","goalinfo6","34",5.88667295881201
"2430","setbased","bigm","goalinfo6","35",5.88239060600736
"2431","setbased","bigm","goalinfo6","36",5.86776713872501
"2432","setbased","bigm","goalinfo6","37",5.87677102727383
"2433","setbased","bigm","goalinfo6","38",5.89307728659305
"2434","setbased","bigm","goalinfo6","39",5.87489154506983
"2435","setbased","bigm","goalinfo6","4",5.89765663350324
"2436","setbased","bigm","goalinfo6","40",5.86904913934363
"2437","setbased","bigm","goalinfo6","41",5.89457000819633
"2438","setbased","bigm","goalinfo6","42",5.87941425449379
"2439","setbased","bigm","goalinfo6","43",5.89573710133374
"2440","setbased","bigm","goalinfo6","44",5.87875350664611
"2441","setbased","bigm","goalinfo6","45",5.88624646005073
"2442","setbased","bigm","goalinfo6","46",5.88065998188883
"2443","setbased","bigm","goalinfo6","47",5.86404465645562
"2444","setbased","bigm","goalinfo6","48",5.88473440293171
"2445","setbased","bigm","goalinfo6","49",5.87512152687499
"2446","setbased","bigm","goalinfo6","5",5.87932778263977
"2447","setbased","bigm","goalinfo6","50",5.88822067288216
"2448","setbased","bigm","goalinfo6","51",5.88206418387151
"2449","setbased","bigm","goalinfo6","52",5.87453604278652
"2450","setbased","bigm","goalinfo6","53",5.88394101197821
"2451","setbased","bigm","goalinfo6","54",5.87463360526655
"2452","setbased","bigm","goalinfo6","55",5.86786284606927
"2453","setbased","bigm","goalinfo6","56",5.88284576173334
"2454","setbased","bigm","goalinfo6","57",5.87599363373949
"2455","setbased","bigm","goalinfo6","58",5.88079061802336
"2456","setbased","bigm","goalinfo6","59",5.88580895399361
"2457","setbased","bigm","goalinfo6","6",5.89231767237888
"2458","setbased","bigm","goalinfo6","60",5.87612348467441
"2459","setbased","bigm","goalinfo6","61",5.8731765884113
"2460","setbased","bigm","goalinfo6","62",5.87859224140938
"2461","setbased","bigm","goalinfo6","63",5.89049311607709
"2462","setbased","bigm","goalinfo6","64",5.8929005486194
"2463","setbased","bigm","goalinfo6","65",5.88301865908052
"2464","setbased","bigm","goalinfo6","66",5.87799082858166
"2465","setbased","bigm","goalinfo6","67",5.88967150753002
"2466","setbased","bigm","goalinfo6","68",5.88824733607147
"2467","setbased","bigm","goalinfo6","69",5.8779737476499
"2468","setbased","bigm","goalinfo6","7",5.886943713473
"2469","setbased","bigm","goalinfo6","70",5.88987942239153
"2470","setbased","bigm","goalinfo6","71",5.89180010805266
"2471","setbased","bigm","goalinfo6","72",5.88037398255426
"2472","setbased","bigm","goalinfo6","73",5.8814131577471
"2473","setbased","bigm","goalinfo6","74",5.88603814066423
"2474","setbased","bigm","goalinfo6","75",5.88505414328492
"2475","setbased","bigm","goalinfo6","76",5.89178475998204
"2476","setbased","bigm","goalinfo6","77",5.89146102215904
"2477","setbased","bigm","goalinfo6","78",5.88586745108621
"2478","setbased","bigm","goalinfo6","79",5.88651137813377
"2479","setbased","bigm","goalinfo6","8",5.87815179161651
"2480","setbased","bigm","goalinfo6","80",5.87712624554168
"2481","setbased","bigm","goalinfo6","81",5.88799302619571
"2482","setbased","bigm","goalinfo6","82",5.88250396754063
"2483","setbased","bigm","goalinfo6","83",5.88536462827863
"2484","setbased","bigm","goalinfo6","84",5.88822371599863
"2485","setbased","bigm","goalinfo6","85",5.88063322547129
"2486","setbased","bigm","goalinfo6","86",5.88173102301157
"2487","setbased","bigm","goalinfo6","87",5.88153577014201
"2488","setbased","bigm","goalinfo6","88",5.89508158051608
"2489","setbased","bigm","goalinfo6","89",5.87116427459298
"2490","setbased","bigm","goalinfo6","9",5.890027415472
"2491","setbased","bigm","goalinfo6","90",5.88895511773132
"2492","setbased","bigm","goalinfo6","91",5.86827466934017
"2493","setbased","bigm","goalinfo6","92",5.88193947953738
"2494","setbased","bigm","goalinfo6","93",5.87898197575342
"2495","setbased","bigm","goalinfo6","94",5.88815456704633
"2496","setbased","bigm","goalinfo6","95",5.89091379244612
"2497","setbased","bigm","goalinfo6","96",5.87413501936245
"2498","setbased","bigm","goalinfo6","97",5.88097890626318
"2499","setbased","bigm","goalinfo6","98",5.87994895664545
"2500","setbased","bigm","goalinfo6","99",5.87717908108837
"2501","setbased","bigm","goalinfo7","1",6.66793589510228
"2502","setbased","bigm","goalinfo7","10",6.67041389323334
"2503","setbased","bigm","goalinfo7","100",6.68144234948906
"2504","setbased","bigm","goalinfo7","11",6.69245851518507
"2505","setbased","bigm","goalinfo7","12",6.68475217368099
"2506","setbased","bigm","goalinfo7","13",6.66888434175013
"2507","setbased","bigm","goalinfo7","14",6.67816452098011
"2508","setbased","bigm","goalinfo7","15",6.67079226971019
"2509","setbased","bigm","goalinfo7","16",6.67866219117227
"2510","setbased","bigm","goalinfo7","17",6.68044766381904
"2511","setbased","bigm","goalinfo7","18",6.68716761366111
"2512","setbased","bigm","goalinfo7","19",6.6849556279801
"2513","setbased","bigm","goalinfo7","2",6.70375775149294
"2514","setbased","bigm","goalinfo7","20",6.68214226233835
"2515","setbased","bigm","goalinfo7","21",6.6778644090464
"2516","setbased","bigm","goalinfo7","22",6.66849135298543
"2517","setbased","bigm","goalinfo7","23",6.68754234686683
"2518","setbased","bigm","goalinfo7","24",6.67659748020069
"2519","setbased","bigm","goalinfo7","25",6.67330636143698
"2520","setbased","bigm","goalinfo7","26",6.68394019670365
"2521","setbased","bigm","goalinfo7","27",6.64413106381539
"2522","setbased","bigm","goalinfo7","28",6.68768725564288
"2523","setbased","bigm","goalinfo7","29",6.66758531528091
"2524","setbased","bigm","goalinfo7","3",6.67425742763065
"2525","setbased","bigm","goalinfo7","30",6.69094399966017
"2526","setbased","bigm","goalinfo7","31",6.6776578994455
"2527","setbased","bigm","goalinfo7","32",6.68902889758795
"2528","setbased","bigm","goalinfo7","33",6.69658778083219
"2529","setbased","bigm","goalinfo7","34",6.69250976622678
"2530","setbased","bigm","goalinfo7","35",6.67753845804046
"2531","setbased","bigm","goalinfo7","36",6.66970948562513
"2532","setbased","bigm","goalinfo7","37",6.68141900203206
"2533","setbased","bigm","goalinfo7","38",6.69445454169799
"2534","setbased","bigm","goalinfo7","39",6.68096780040245
"2535","setbased","bigm","goalinfo7","4",6.69152303555743
"2536","setbased","bigm","goalinfo7","40",6.67358404162689
"2537","setbased","bigm","goalinfo7","41",6.68962991995949
"2538","setbased","bigm","goalinfo7","42",6.66930412895452
"2539","setbased","bigm","goalinfo7","43",6.683827539902
"2540","setbased","bigm","goalinfo7","44",6.68098586168437
"2541","setbased","bigm","goalinfo7","45",6.67988661794368
"2542","setbased","bigm","goalinfo7","46",6.68937401891468
"2543","setbased","bigm","goalinfo7","47",6.65765634040732
"2544","setbased","bigm","goalinfo7","48",6.68856973768405
"2545","setbased","bigm","goalinfo7","49",6.68586245024289
"2546","setbased","bigm","goalinfo7","5",6.67560053475043
"2547","setbased","bigm","goalinfo7","50",6.68141716675379
"2548","setbased","bigm","goalinfo7","51",6.67625626010715
"2549","setbased","bigm","goalinfo7","52",6.69480998975364
"2550","setbased","bigm","goalinfo7","53",6.68166618417961
"2551","setbased","bigm","goalinfo7","54",6.6734104468677
"2552","setbased","bigm","goalinfo7","55",6.66489709901174
"2553","setbased","bigm","goalinfo7","56",6.68627990731873
"2554","setbased","bigm","goalinfo7","57",6.6742667102691
"2555","setbased","bigm","goalinfo7","58",6.68303165660052
"2556","setbased","bigm","goalinfo7","59",6.68468634978075
"2557","setbased","bigm","goalinfo7","6",6.69021795675768
"2558","setbased","bigm","goalinfo7","60",6.67151170681275
"2559","setbased","bigm","goalinfo7","61",6.67190035990224
"2560","setbased","bigm","goalinfo7","62",6.68193730621689
"2561","setbased","bigm","goalinfo7","63",6.68553942559437
"2562","setbased","bigm","goalinfo7","64",6.68337590280554
"2563","setbased","bigm","goalinfo7","65",6.67549500496893
"2564","setbased","bigm","goalinfo7","66",6.68860887097846
"2565","setbased","bigm","goalinfo7","67",6.69485047940856
"2566","setbased","bigm","goalinfo7","68",6.6864108793393
"2567","setbased","bigm","goalinfo7","69",6.6891724739221
"2568","setbased","bigm","goalinfo7","7",6.68540804555981
"2569","setbased","bigm","goalinfo7","70",6.70754939347424
"2570","setbased","bigm","goalinfo7","71",6.68245184782767
"2571","setbased","bigm","goalinfo7","72",6.67135169227912
"2572","setbased","bigm","goalinfo7","73",6.67809505441474
